0.0235	0.02228	0.01911	0.01816	0.01545	0.86167	0.01263	0.01243	0.00855	0.00621
0.02351	0.86892	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00856	0.00622
0.01654	0.01568	0.53621	0.01488	0.36217	0.01053	0.0089	0.01706	0.00603	0.01201
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01657	0.28232	0.01348	0.01279	0.60796	0.01055	0.00893	0.03694	0.00605	0.00441
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.03805	0.00981	0.00842	0.008	0.00681	0.00667	0.00557	0.00547	0.90846	0.00274
0.02351	0.02229	0.01912	0.8648	0.01546	0.01496	0.01264	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04079	0.77258	0.03317	0.03152	0.02682	0.02596	0.02194	0.02157	0.01486	0.0108
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01036	0.00982	0.08573	0.008	0.30014	0.00659	0.56508	0.00597	0.00377	0.00453
0.09327	0.01568	0.29095	0.01703	0.01088	0.01053	0.01121	0.52378	0.00603	0.02064
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.01912	0.01817	0.01546	0.01496	0.85931	0.01243	0.00856	0.00622
0.00935	0.01253	0.0071	0.00675	0.00574	0.00562	0.16158	0.00462	0.7844	0.00231
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02351	0.06027	0.21047	0.01817	0.6277	0.01496	0.01265	0.01356	0.00856	0.01014
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03314	0.76572	0.02679	0.02593	0.0219	0.02155	0.01483	0.01077
0.00664	0.0063	0.0054	0.96179	0.00437	0.00423	0.00357	0.00351	0.00242	0.00176
0.00664	0.0063	0.04677	0.00513	0.00704	0.00423	0.00357	0.91503	0.00242	0.00288
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02352	0.0223	0.85166	0.02613	0.01927	0.01497	0.01266	0.01303	0.00857	0.00789
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.92404	0.01051	0.00929	0.0081	0.00684	0.00689	0.00463	0.00491
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04078	0.03865	0.76716	0.03151	0.02682	0.02595	0.02193	0.02156	0.01485	0.01079
0.04078	0.03866	0.03316	0.03151	0.02682	0.75994	0.02193	0.02156	0.01485	0.0108
0.01651	0.01565	0.01342	0.01276	0.01085	0.0105	0.00887	0.90106	0.00601	0.00436
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.86897	0.01911	0.01817	0.01545	0.01496	0.01264	0.01243	0.00856	0.00622
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02351	0.8687	0.01912	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.47016	0.01036	0.00984	0.00851	0.46681	0.00685	0.00673	0.00464	0.00337
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.03865	0.03316	0.03151	0.76086	0.02594	0.02192	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03863	0.03314	0.0315	0.0268	0.02593	0.02191	0.02155	0.74902	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01035	0.00981	0.34912	0.00926	0.00833	0.00659	0.00556	0.58965	0.00377	0.00757
0.02351	0.02229	0.01912	0.01817	0.86211	0.01496	0.01264	0.01243	0.00856	0.00622
0.01652	0.31229	0.01344	0.01277	0.01087	0.01052	0.60446	0.00874	0.00602	0.00438
0.04076	0.0626	0.03315	0.03151	0.02681	0.02594	0.73206	0.02156	0.01484	0.01079
0.01387	0.02082	0.01064	0.00984	0.00837	0.0081	0.00685	0.00673	0.91142	0.00337
0.02352	0.02229	0.01913	0.01911	0.43774	0.43832	0.01265	0.01244	0.00857	0.00623
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.04079	0.42491	0.03318	0.03152	0.37447	0.02596	0.02194	0.02157	0.01486	0.01081
0.0408	0.07171	0.03318	0.03152	0.02684	0.72674	0.02195	0.02157	0.01487	0.01081
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03313	0.0315	0.02679	0.02592	0.0219	0.02155	0.74906	0.01077
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01619	0.01036	0.00997	0.92067	0.0081	0.00685	0.00713	0.00464	0.00337
0.00664	0.0063	0.04677	0.00513	0.00704	0.00423	0.00357	0.91503	0.00242	0.00288
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.02351	0.02229	0.02802	0.02262	0.84874	0.01496	0.01264	0.01243	0.00856	0.00622
0.00873	0.00828	0.0071	0.00675	0.16736	0.00556	0.0047	0.78602	0.00318	0.00231
0.04075	0.03863	0.03314	0.0315	0.76097	0.02593	0.02191	0.02155	0.01484	0.01078
0.04076	0.03865	0.03315	0.03314	0.75925	0.02594	0.02192	0.02156	0.01484	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01653	0.03518	0.01345	0.01277	0.28855	0.60548	0.0089	0.00874	0.00603	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01655	0.02892	0.28991	0.01704	0.01089	0.29412	0.00891	0.3057	0.00604	0.02192
0.0235	0.02228	0.17497	0.01816	0.02391	0.01495	0.01263	0.01353	0.00856	0.68751
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01036	0.00982	0.00843	0.00801	0.27122	0.0066	0.00558	0.67345	0.00378	0.00275
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.02351	0.02228	0.01912	0.01817	0.01546	0.86161	0.01264	0.01243	0.00856	0.00622
0.86394	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.0177	0.00856	0.00716
0.30139	0.01567	0.59682	0.01464	0.01352	0.01052	0.01166	0.01847	0.00602	0.01129
0.0235	0.02228	0.01911	0.01816	0.01545	0.01495	0.85934	0.01243	0.00856	0.00622
0.04078	0.03866	0.03316	0.03151	0.02682	0.75994	0.02193	0.02156	0.01485	0.0108
0.0433	0.01936	0.01344	0.01277	0.87256	0.01052	0.0089	0.00874	0.00603	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01407	0.00828	0.15231	0.009	0.00574	0.00556	0.00519	0.78457	0.00318	0.0121
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.01035	0.92277	0.00837	0.0081	0.00685	0.00673	0.00464	0.00738
0.0235	0.02228	0.01912	0.01817	0.01546	0.01496	0.85931	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.19337	0.01817	0.68283	0.01496	0.01264	0.01355	0.00856	0.01014
0.04074	0.03863	0.03314	0.76572	0.02679	0.02593	0.0219	0.02155	0.01483	0.01077
0.43169	0.02231	0.01914	0.44194	0.03001	0.01498	0.01267	0.01244	0.00858	0.00624
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00755	0.00716	0.00614	0.86167	0.09987	0.00481	0.00406	0.00399	0.00275	0.002
0.19326	0.00983	0.00843	0.00908	0.37994	0.00762	0.00558	0.00806	0.00378	0.3744
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03313	0.0315	0.02679	0.02592	0.0219	0.02155	0.74906	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.01652	0.01566	0.05444	0.01277	0.85695	0.01052	0.00889	0.01183	0.00602	0.0064
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.01035	0.00984	0.00837	0.89901	0.00685	0.00673	0.00464	0.02941
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.01565	0.01343	0.01276	0.01086	0.01051	0.90117	0.00873	0.00601	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01499	0.01207	0.01035	0.00984	0.00837	0.9228	0.00685	0.00673	0.00464	0.00337
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01653	0.31283	0.60842	0.01277	0.01088	0.01052	0.0089	0.00874	0.00603	0.00438
0.01652	0.61037	0.01343	0.01276	0.01086	0.30805	0.00888	0.00873	0.00602	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.02351	0.86867	0.01912	0.01817	0.01571	0.01496	0.01264	0.01243	0.00856	0.00622
0.01652	0.89303	0.01343	0.01276	0.02574	0.01051	0.00888	0.00873	0.00602	0.00437
0.71059	0.03866	0.03316	0.03151	0.02682	0.02595	0.0861	0.02156	0.01485	0.0108
0.01651	0.01565	0.30004	0.01276	0.01767	0.0105	0.00887	0.00957	0.60095	0.00747
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.86897	0.01911	0.01817	0.01545	0.01496	0.01264	0.01243	0.00856	0.00622
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.76525	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.03112	0.01485	0.01079
0.0235	0.02228	0.01911	0.01816	0.01545	0.86167	0.01263	0.01243	0.00855	0.00621
0.60675	0.01567	0.01345	0.01277	0.30798	0.01052	0.0089	0.01287	0.00603	0.00505
0.01651	0.01565	0.25597	0.0142	0.01392	0.0105	0.00887	0.0092	0.00601	0.64918
0.02351	0.02229	0.01912	0.01817	0.01546	0.86157	0.01265	0.01243	0.00856	0.00623
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.01652	0.01566	0.3004	0.60722	0.01769	0.01052	0.00889	0.00958	0.00602	0.0075
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.09824	0.01567	0.01344	0.01277	0.01087	0.01052	0.00889	0.81919	0.00602	0.00438
0.09824	0.01567	0.01344	0.01277	0.01087	0.01052	0.00889	0.81919	0.00602	0.00438
0.30764	0.00982	0.00842	0.008	0.00681	0.00659	0.00557	0.63997	0.00444	0.00274
0.02354	0.02231	0.26976	0.12633	0.02463	0.01498	0.01267	0.0994	0.00858	0.39779
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.01035	0.92277	0.00837	0.0081	0.00685	0.00673	0.00464	0.00738
0.01273	0.01207	0.01035	0.92277	0.00837	0.0081	0.00685	0.00673	0.00464	0.00738
0.01273	0.01207	0.01035	0.92277	0.00837	0.0081	0.00685	0.00673	0.00464	0.00738
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.81998	0.02228	0.01912	0.01817	0.01546	0.06392	0.01264	0.01243	0.00979	0.00622
0.81998	0.02228	0.01912	0.01817	0.01546	0.06392	0.01264	0.01243	0.00979	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.01274	0.01208	0.01969	0.66407	0.03249	0.23731	0.00686	0.00674	0.00465	0.00338
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.86349	0.02229	0.01912	0.01817	0.01546	0.01496	0.01265	0.01813	0.00856	0.00716
0.16515	0.00829	0.00711	0.00861	0.00575	0.00556	0.00471	0.7889	0.00319	0.00273
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0408	0.77247	0.03318	0.03153	0.02684	0.02597	0.02196	0.02157	0.01487	0.01081
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.01651	0.01565	0.04718	0.01276	0.01516	0.0105	0.00887	0.00934	0.00601	0.85802
0.01651	0.01565	0.04718	0.01276	0.01516	0.0105	0.00887	0.00934	0.00601	0.85802
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04079	0.03867	0.09049	0.05181	0.68308	0.02596	0.02195	0.02157	0.01487	0.01081
0.04077	0.08546	0.03316	0.03151	0.71405	0.02594	0.02192	0.02156	0.01485	0.01079
0.13553	0.02231	0.01914	0.01818	0.01548	0.01498	0.01594	0.74362	0.00858	0.00624
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.02352	0.02229	0.01912	0.86476	0.01547	0.01496	0.01265	0.01243	0.00857	0.00623
0.04078	0.03866	0.03316	0.03151	0.02682	0.75994	0.02193	0.02156	0.01485	0.0108
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.01652	0.01566	0.89558	0.01797	0.01252	0.01051	0.00889	0.00901	0.00602	0.00733
0.04077	0.03865	0.03316	0.03151	0.76086	0.02594	0.02192	0.02156	0.01485	0.01079
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.01911	0.01817	0.01546	0.01496	0.85932	0.01243	0.00856	0.00622
0.06022	0.0157	0.03779	0.03475	0.0109	0.27944	0.00893	0.00875	0.00605	0.53747
0.00755	0.00715	0.00614	0.9566	0.00496	0.0048	0.00406	0.00399	0.00275	0.002
0.01653	0.01567	0.01344	0.90495	0.01087	0.01052	0.00889	0.00874	0.00602	0.00438
0.01653	0.01567	0.01344	0.90495	0.01087	0.01052	0.00889	0.00874	0.00602	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00593	0.00919	0.01731	0.00459	0.15226	0.00378	0.00319	0.79935	0.00216	0.00224
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.19333	0.01817	0.68289	0.01496	0.01264	0.01355	0.00856	0.01013
0.02351	0.8687	0.01912	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.01036	0.00982	0.0218	0.0088	0.92414	0.00659	0.00557	0.00573	0.00377	0.00343
0.01651	0.31276	0.59682	0.01463	0.01351	0.01051	0.00888	0.00915	0.00601	0.01122
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.0235	0.02228	0.01911	0.01817	0.01546	0.86164	0.01264	0.01243	0.00856	0.00622
0.01655	0.01569	0.59169	0.18008	0.01345	0.01053	0.00891	0.1074	0.00604	0.04966
0.0235	0.02228	0.01911	0.01816	0.01545	0.01541	0.01263	0.01243	0.85481	0.00622
0.02355	0.02232	0.01915	0.32102	0.01549	0.01499	0.01268	0.11788	0.43384	0.01908
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.01651	0.01565	0.01343	0.90504	0.01086	0.01051	0.00888	0.00873	0.00601	0.00437
0.81998	0.02228	0.01912	0.01817	0.01546	0.06392	0.01264	0.01243	0.00979	0.00622
0.81998	0.02228	0.01912	0.01817	0.01546	0.06392	0.01264	0.01243	0.00979	0.00622
0.04074	0.03863	0.72437	0.04196	0.02679	0.02592	0.0219	0.02155	0.01483	0.04331
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.81998	0.02228	0.01912	0.01817	0.01546	0.06392	0.01264	0.01243	0.00979	0.00622
0.02349	0.02227	0.01911	0.86491	0.01545	0.01495	0.01263	0.01243	0.00855	0.00621
0.01651	0.01565	0.01392	0.01276	0.01086	0.01072	0.00888	0.00873	0.89761	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.01651	0.01565	0.89965	0.01395	0.0125	0.0105	0.00888	0.009	0.00601	0.00735
0.01652	0.01566	0.01343	0.01276	0.01086	0.90276	0.00888	0.00873	0.00602	0.00437
0.01273	0.01207	0.01799	0.01213	0.00837	0.00891	0.23551	0.00673	0.00464	0.68091
0.04076	0.03864	0.03315	0.03151	0.02681	0.02594	0.02192	0.02156	0.74893	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.04083	0.03871	0.03321	0.03154	0.73446	0.02599	0.02199	0.04754	0.01489	0.01084
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.72197	0.08498	0.00845	0.00802	0.00684	0.00661	0.0056	0.15053	0.00405	0.00296
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.00665	0.0063	0.00541	0.48307	0.00437	0.00423	0.00358	0.48219	0.00242	0.00176
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01652	0.01566	0.054	0.01276	0.85905	0.01051	0.00888	0.01022	0.00602	0.00638
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
